"Student_ID","No_of_Logins","ContentReads","ForumReads","ForumPosts","Quiz_Reviews_before_submission","Assignment1_delay","Assignment2_delay","Assignment3_delay","Assignment1_submit","Assignment2_submit","Assignment3_submit","Average_time_to_submit_assignment","Engagement_Level","assignment1_score","assignment2_score","assignment3_score","quiz1_score","Midterm_exam_score","final_exam_score"
342,94,262,0,0,1,0,0,0,274,209,232,239,1,65,72,81,75,55,64
343,95,244,0,0,0,0,0,0,305,189,213,235,1,81,63,77,80,75,74
344,80,248,0,0,5,0,0,0,305,207,229,247,1,74,65,67,55,75,74
345,189,421,0,0,1,0,0,0,123,29,53,68,2,29,56,59,55,55,76
346,97,208,0,0,2,0,0,0,333,247,321,300,1,63,64,38,85,58,39
347,154,373,0,0,1,0,0,0,187,97,123,135,2,61,77,75,70,63,64
348,129,237,0,0,3,0,0,0,302,188,208,233,1,78,57,78,65,68,71
349,182,400,50,0,3,0,0,0,161,68,95,108,2,71,78,73,85,40,46
350,146,390,0,0,2,0,0,0,155,69,91,105,2,48,64,71,70,65,79
351,95,204,0,0,0,0,0,0,226,214,235,225,1,69,62,72,80,75,59
352,127,205,0,0,2,0,0,0,303,212,235,250,1,27,62,76,55,58,47
353,140,449,0,0,0,0,0,0,182,99,124,135,2,68,76,72,0,65,63
354,116,278,0,0,0,0,0,0,312,242,267,274,1,31,23,46,70,25,33
355,102,298,0,0,2,0,0,0,329,235,259,274,1,31,59,54,60,53,71
356,233,323,0,0,0,0,0,0,195,104,128,142,2,58,63,71,65,70,61
357,106,298,0,0,7,0,0,0,331,247,272,283,1,59,54,58,55,48,43
358,138,381,0,0,1,0,0,0,142,47,74,88,2,51,64,66,55,55,41
359,208,365,0,0,2,0,0,0,169,68,97,111,2,53,67,58,85,68,61
360,207,424,4,3,1,0,0,0,154,62,86,100,2,75,69,72,55,75,86
361,189,445,4,0,12,0,0,0,154,62,86,101,2,77,76,77,70,75,90
362,184,305,0,0,1,0,0,0,134,40,67,81,2,70,76,80,70,73,81
363,170,322,1,1,2,0,0,0,138,56,80,92,2,71,77,80,65,80,80
364,222,393,0,0,2,0,0,0,170,78,103,117,2,44,59,60,55,65,74
365,106,224,0,0,0,0,0,0,341,247,271,286,1,63,12,57,65,65,56
366,190,387,0,0,2,0,0,0,111,66,77,85,2,38,62,61,45,53,56
367,235,389,1,0,4,0,0,0,198,104,128,143,2,79,74,76,65,68,60
368,144,407,0,0,4,0,0,0,127,42,66,78,2,68,69,78,65,60,79
369,165,308,1,0,3,0,0,0,159,83,92,112,2,69,74,76,85,58,69
370,215,379,0,0,4,0,0,0,150,64,101,105,2,73,68,68,55,68,63
371,88,288,0,0,0,0,0,0,299,211,231,247,1,58,58,81,5,75,74
372,129,252,0,0,2,0,0,0,301,185,209,232,1,67,63,71,50,70,64
373,82,238,0,0,1,0,0,0,294,214,240,249,1,46,61,79,60,63,59
374,227,401,0,0,2,0,0,0,196,103,129,143,2,80,76,78,85,75,67
375,139,361,0,0,5,0,0,0,150,79,89,106,2,60,68,70,60,53,34
376,206,332,0,0,1,0,0,0,170,85,113,123,2,52,74,69,75,55,81
377,207,449,0,0,1,0,0,0,154,59,80,98,2,58,71,72,75,65,60
378,130,229,47,0,2,0,0,0,328,237,271,279,1,77,65,71,70,73,71
379,153,317,4,0,2,0,0,0,135,54,81,90,2,53,30,49,65,45,43
380,123,246,0,0,3,0,0,0,330,237,260,276,1,45,53,52,40,30,33
381,99,224,0,0,4,0,0,0,325,244,269,279,1,66,61,65,65,68,61
382,230,348,0,0,0,0,0,0,120,31,52,67,2,59,67,59,85,73,70
383,144,358,0,0,2,0,0,0,135,46,64,81,2,55,55,68,80,50,31
384,112,230,0,0,0,0,0,0,319,242,265,275,1,74,74,68,60,70,69
385,75,221,1,0,1,0,0,0,306,195,219,240,1,66,72,60,85,50,73
386,229,317,0,0,3,0,0,0,182,91,116,130,2,79,74,79,75,63,66
387,217,305,0,0,1,0,0,0,128,45,71,81,2,61,67,72,85,68,84
388,186,361,0,0,1,0,0,0,132,76,102,104,2,53,57,63,65,73,70
389,77,283,0,0,0,0,0,0,325,234,260,273,1,61,63,65,75,55,49
390,121,268,0,0,1,0,0,0,325,231,258,272,1,71,76,68,65,75,67
391,118,260,0,0,1,0,0,0,209,211,236,219,1,57,62,68,50,63,61
392,104,278,0,0,0,0,0,0,306,224,246,259,1,53,66,82,65,73,50
393,191,300,0,0,2,0,0,0,125,33,57,72,2,58,57,62,55,60,57
394,95,243,0,0,0,0,0,0,331,243,266,280,1,74,61,63,65,53,33
395,188,403,0,0,2,0,0,0,149,58,83,97,2,69,77,75,70,60,56
396,130,205,0,0,5,0,0,0,338,246,270,285,1,75,72,70,65,53,56
397,206,368,0,0,7,0,0,0,135,43,55,78,2,51,66,71,70,58,57
398,247,383,0,0,1,0,0,0,154,76,92,107,2,64,51,55,65,43,43
399,140,421,0,0,0,0,0,0,188,94,117,133,2,62,53,65,55,60,64
400,88,211,0,0,2,0,0,0,303,189,209,234,1,74,68,79,60,75,67
401,98,265,0,0,1,0,0,0,331,243,267,280,1,50,54,60,60,43,57
402,126,224,0,0,0,0,0,0,332,237,261,277,1,65,65,70,55,65,73
403,129,229,0,0,1,0,0,0,295,198,223,238,1,62,48,51,70,53,44
404,147,330,1,1,0,0,0,0,112,14,41,55,2,40,63,63,80,63,66
405,243,449,0,0,1,0,0,0,152,63,89,101,2,70,53,67,65,78,69
406,97,249,0,0,2,0,1,0,199,296,628,374,1,56,61,65,55,45,56
407,232,442,0,0,2,0,0,0,181,57,85,108,2,69,70,75,55,50,69
408,198,339,0,0,1,0,0,0,197,103,128,143,2,45,44,32,60,45,44
409,116,225,0,0,3,0,0,0,329,234,265,276,1,43,65,51,60,35,43
410,82,224,0,0,0,0,0,0,305,181,214,233,1,47,66,75,50,63,76
411,170,331,0,0,0,0,0,0,222,91,140,151,2,24,43,53,0,40,47
412,230,436,0,0,1,0,0,0,113,32,48,64,2,58,66,60,60,58,53
413,193,360,41,0,0,0,0,0,179,85,107,124,2,50,49,46,65,55,49
414,12,126,0,0,1,1,0,0,558,76,97,244,0,0,47,62,85,65,71
415,208,392,1,1,1,0,0,0,113,19,49,61,2,64,69,76,55,68,76
416,79,251,0,0,1,0,0,0,280,186,200,222,1,56,72,65,65,58,54
417,220,425,1,2,3,0,0,0,135,42,67,81,2,74,76,75,65,68,69
418,100,220,0,0,2,0,0,0,305,196,427,309,1,63,47,62,60,65,40
419,116,289,0,0,0,0,0,0,362,270,320,317,1,41,55,43,0,53,51
420,112,225,0,0,2,0,0,0,331,247,270,283,1,78,69,75,60,68,70
421,81,298,0,0,3,0,0,0,301,226,296,274,1,70,66,62,55,48,73
422,238,415,11,0,5,0,0,0,124,32,55,71,2,78,74,66,75,73,74
423,148,339,0,0,0,0,0,0,137,46,70,84,2,73,68,80,60,68,77
424,174,353,2,2,2,0,0,0,158,67,88,104,2,79,76,77,70,78,89
425,131,320,0,0,0,0,0,0,140,49,108,99,2,56,66,65,55,68,71
426,107,224,0,0,1,0,0,0,333,244,267,282,1,43,16,19,55,25,29
427,196,446,0,0,2,0,0,0,124,21,45,64,2,65,69,72,60,70,81
428,130,349,0,0,1,0,0,0,156,62,92,103,2,74,61,76,55,68,71
429,210,370,0,0,1,0,0,0,147,55,77,93,2,0,3,37,55,65,66
430,144,386,0,0,1,0,0,0,181,84,283,183,2,61,73,67,65,63,70
431,190,395,11,0,2,0,0,0,178,89,114,127,2,71,68,77,85,63,73
432,139,327,0,0,10,0,0,0,134,64,61,86,2,68,68,76,70,73,83
433,203,403,11,0,2,0,0,0,154,75,88,106,2,49,47,73,70,60,83
434,162,386,0,0,0,0,0,0,195,104,127,142,2,68,72,67,60,60,84
435,184,429,0,0,3,0,0,0,109,30,41,60,2,76,79,77,70,68,64
436,224,304,42,0,2,0,0,0,126,52,124,101,2,48,59,72,60,58,47
437,118,201,0,0,4,0,0,0,301,212,235,249,1,31,65,48,65,40,61
438,237,386,0,0,2,0,0,0,158,63,91,104,2,59,51,36,65,53,63
439,109,224,2,0,4,0,0,0,335,266,265,289,1,33,30,69,75,55,63
440,112,228,0,0,2,0,0,0,310,224,243,259,1,76,71,71,80,55,44
441,213,434,2,1,5,0,0,0,152,66,85,101,2,68,60,68,55,68,80
442,148,448,0,0,2,0,0,0,177,91,125,131,2,66,66,62,75,65,50
443,119,269,5,0,1,0,0,0,249,154,224,209,1,79,72,73,70,75,76
444,155,435,0,0,0,0,0,0,132,38,71,80,2,55,63,71,60,70,76
445,109,239,0,0,1,0,0,0,304,212,236,251,1,53,63,65,65,70,79
446,81,210,0,0,0,0,0,0,339,246,273,286,1,66,59,70,70,0,60
447,209,339,0,0,1,0,0,0,126,35,60,73,2,65,69,62,70,70,84
448,105,260,0,0,3,0,1,0,324,296,225,281,1,46,0,59,55,38,50
449,121,220,0,0,2,0,0,0,315,223,247,261,1,44,71,67,0,70,67
450,95,219,0,0,1,0,0,0,298,209,234,247,1,59,62,73,65,35,33
451,106,248,0,0,5,0,0,0,308,181,215,235,1,73,72,78,70,73,70
452,87,210,0,0,0,0,0,0,302,212,246,253,1,55,68,79,85,60,66
453,105,233,0,0,2,0,0,0,312,208,230,250,1,62,73,78,75,68,79
454,94,298,0,0,4,0,0,0,294,212,254,253,1,59,68,67,55,58,69
455,209,378,0,0,2,0,0,0,191,90,123,135,2,69,71,70,60,65,64
456,217,303,0,0,1,0,0,0,161,67,91,107,2,57,52,59,55,75,83
457,120,217,0,0,3,0,0,0,304,193,212,236,1,51,66,70,55,68,49
458,180,386,9,0,3,0,0,0,161,72,95,110,2,59,75,78,50,68,51
459,122,274,0,0,2,0,0,0,304,198,223,242,1,64,58,66,85,68,64
460,79,250,0,0,1,0,0,0,325,243,266,278,1,73,36,58,60,55,41
461,109,287,1,1,2,0,0,0,333,224,265,274,1,47,51,58,55,30,36
462,161,302,0,0,0,0,0,0,108,16,39,54,2,72,70,73,55,68,64
463,106,242,0,0,1,0,0,0,307,201,207,238,1,77,74,69,70,48,59
464,228,413,0,0,0,0,0,0,195,103,128,142,2,64,67,69,70,65,44
465,120,233,0,0,5,0,0,0,307,215,239,254,1,68,77,81,55,58,69
466,233,422,0,0,4,0,0,0,116,32,51,66,2,66,53,66,70,70,73
467,170,405,0,0,1,0,0,0,160,39,89,96,2,72,73,77,75,70,57
468,223,317,0,0,2,0,0,0,138,41,72,84,2,74,74,77,75,78,59
469,82,203,32,0,3,0,0,0,329,266,438,345,1,83,52,33,70,55,50
470,117,214,0,0,0,0,0,0,277,211,232,240,1,23,58,65,55,48,31
471,80,223,0,0,7,0,0,0,275,183,205,221,1,68,79,75,65,73,83
472,194,442,51,2,3,0,0,0,183,104,124,137,2,69,70,67,65,68,64
473,82,240,0,0,3,0,0,0,313,196,219,243,1,54,64,55,50,55,36
474,95,269,0,0,2,0,0,0,303,182,210,231,1,61,57,77,75,60,69
475,171,403,0,0,3,0,0,0,161,76,268,168,2,58,71,73,50,58,60
476,20,115,0,0,0,0,0,1,308,196,632,379,0,31,64,48,65,63,57
477,202,307,0,0,2,0,0,0,156,65,89,103,2,69,67,71,60,58,47
478,89,276,0,0,3,0,0,0,305,215,234,251,1,68,76,80,60,55,54
479,134,444,0,0,0,0,0,0,124,32,56,71,2,80,73,69,55,68,63
480,210,417,0,0,2,0,0,0,163,69,95,109,2,63,76,75,65,70,70
481,249,334,0,0,3,0,0,0,138,49,75,87,2,54,69,77,65,70,79
482,185,356,0,0,1,0,0,0,175,90,109,125,2,70,72,66,75,78,77
483,217,340,1,0,2,0,0,0,128,59,81,89,2,53,55,68,65,78,83
484,106,298,0,0,6,0,0,0,178,185,220,194,1,71,80,75,65,78,83
485,147,396,0,0,2,0,0,0,126,32,44,68,2,53,61,73,60,65,50
486,99,204,0,0,0,0,0,0,313,215,235,254,1,66,71,81,70,73,60
